EventId,EventName,IsTeamEvent,EventCategoryId,EventCategoryName,EventDateId,StartTime,EndTime,OrganizationMemberId,FirstName,LastName,Email,Phone,PriceToPay,PaidAmount,UnsubscribeFromMarketingEmails,UnsubscribeFromMarketingTextAlerts,SignedUpOnUtc,CancelledOnUtc
1342666,3.0 - 3.5 Open Play,,40472,Intermediate,36150191,2025-06-03T18:00:00,2025-06-03T20:00:00,4226956,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-02T19:35:11.73,2025-06-02T22:51:08.297
1342492,4.0 Open Play,,40425,Advanced,36144206,2025-06-03T18:00:00,2025-06-03T20:00:00,6217940,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-02T20:46:16.167,2025-06-03T17:16:54.473
1342453,4.0 Open Play,,40425,Advanced,36142795,2025-06-07T07:00:00,2025-06-07T09:00:00,4275154,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-02T22:12:48.75,2025-06-06T01:23:28.25
1343049,3.5 - 3.5+ Open Play,,40471, High Intermediate,36168693,2025-06-09T18:00:00,2025-06-09T20:00:00,4473895,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-03T00:43:32.62,2025-06-08T16:55:53.78
1343017,3.0 - 3.5 Open Play,,40472,Intermediate,36167517,2025-06-05T18:00:00,2025-06-05T20:00:00,7327190,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-03T11:08:44.657,2025-06-04T00:33:47.183
1342407,All Levels Open Play,,53028,All Levels w/ Challenge Court,36141217,2025-06-05T13:00:00,2025-06-05T15:00:00,3668700,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-03T18:31:17.263,2025-06-05T15:15:10.073
1343046,3.0 - 3.5 Open Play,,40472,Intermediate,36168573,2025-06-09T18:00:00,2025-06-09T20:00:00,5506132,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-03T19:00:49.16,2025-06-06T15:53:20.647
1343010,Guided Beginner,,46559,Guided Beginner Social,36167419,2025-06-06T17:00:00,2025-06-06T18:00:00,6969626,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-03T20:38:40.557,2025-06-06T19:35:45.68
1343007,3.75+ Open Play,,47676,Low Advanced,36167258,2025-06-05T18:00:00,2025-06-05T20:00:00,6303742,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-03T20:52:27.863,2025-06-03T20:55:08.707
1342722,3.75+ Open Play,,47676,Low Advanced,36154626,2025-06-04T17:30:00,2025-06-04T19:30:00,6231227,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-03T23:17:05.493,2025-06-04T19:53:47.18
1343046,3.0 - 3.5 Open Play,,40472,Intermediate,36168573,2025-06-09T18:00:00,2025-06-09T20:00:00,5226527,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-03T23:20:04.8,2025-06-08T18:45:08.81
1342722,3.75+ Open Play,,47676,Low Advanced,36154626,2025-06-04T17:30:00,2025-06-04T19:30:00,4646405,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-03T23:43:55.847,2025-06-04T20:38:34.743
1342266,3.0 - 3.5 Open Play,,40472,Intermediate,36137478,2025-06-07T11:00:00,2025-06-07T13:00:00,7137805,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-04T01:22:45.247,2025-06-04T01:24:30.327
1343033,3.75+ Open Play,,47676,Low Advanced,36168085,2025-06-05T17:30:00,2025-06-05T19:30:00,6128265,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-04T14:23:18.807,2025-06-04T14:24:36.383
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167297,2025-06-05T17:30:00,2025-06-05T19:30:00,7087915,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-04T16:46:41.437,2025-06-05T20:59:51.8
1342472,Advanced Beginner Open Play,,40470,Advanced Beginner,36143392,2025-06-07T09:00:00,2025-06-07T11:00:00,7327190,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-04T17:16:53.253,2025-06-04T23:39:54.15
1342657,3.0 - 3.5 Open Play,,40472,Intermediate,36149715,2025-06-05T09:00:00,2025-06-05T11:00:00,4888955,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-04T17:20:16.777,2025-06-05T12:43:06.63
1342672,3.75+ Open Play,,47676,Low Advanced,36150558,2025-06-10T20:00:00,2025-06-10T22:00:00,4645109,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-04T21:22:21.77,2025-06-04T21:22:38.237
1342266,3.0 - 3.5 Open Play,,40472,Intermediate,36137479,2025-06-08T11:00:00,2025-06-08T13:00:00,7327190,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-04T23:42:00.37,2025-06-06T17:15:19.53
1342266,3.0 - 3.5 Open Play,,40472,Intermediate,36137479,2025-06-08T11:00:00,2025-06-08T13:00:00,5457317,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-05T01:10:08.707,2025-06-07T04:48:26.737
1342672,3.75+ Open Play,,47676,Low Advanced,36150558,2025-06-10T20:00:00,2025-06-10T22:00:00,3948552,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-05T14:31:43.777,2025-06-08T15:19:57.653
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906844,2025-06-12T20:00:00,2025-06-12T22:00:00,3948552,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-05T14:32:14.717,2025-06-08T17:30:14.653
1342662,3.75+ Open Play,,47676,Low Advanced,36150043,2025-06-10T18:00:00,2025-06-10T20:00:00,4636327,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-05T18:14:05.027,2025-06-09T13:33:08.23
1342662,3.75+ Open Play,,47676,Low Advanced,36150043,2025-06-10T18:00:00,2025-06-10T20:00:00,4636335,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-05T18:14:05.073,2025-06-09T13:33:01.44
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167297,2025-06-05T17:30:00,2025-06-05T19:30:00,4590271,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-05T18:47:26.25,2025-06-05T19:26:08.463
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154582,2025-06-11T18:00:00,2025-06-11T20:00:00,3780420,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-05T19:51:08.34,2025-06-11T00:52:23.82
1343049,3.5 - 3.5+ Open Play,,40471, High Intermediate,36168693,2025-06-09T18:00:00,2025-06-09T20:00:00,4391009,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-05T20:08:57.55,2025-06-08T16:56:34.13
1267391,4.25 Open Play,,69929,Invitation Only Group,34342536,2025-06-05T20:00:00,2025-06-05T23:00:00,4249747,REDACTED,REDACTED,REDACTED,REDACTED,7.5,,False,,2025-06-05T21:00:23.397,2025-06-05T22:55:43.307
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906843,2025-06-05T20:00:00,2025-06-05T22:00:00,4594842,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-05T22:56:15.007,2025-06-05T23:05:29.137
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906843,2025-06-05T20:00:00,2025-06-05T22:00:00,5019996,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-05T22:59:30.35,2025-06-05T23:05:18.433
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906843,2025-06-05T20:00:00,2025-06-05T22:00:00,6888933,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-05T22:59:30.397,2025-06-05T23:06:07.037
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906843,2025-06-05T20:00:00,2025-06-05T22:00:00,6888606,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-05T22:59:30.473,2025-06-05T23:06:10.757
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906843,2025-06-05T20:00:00,2025-06-05T22:00:00,7196923,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-05T23:02:15.45,2025-06-05T23:05:24.617
1343080,4.25 Open Play,,69929,Invitation Only Group,36169840,2025-06-09T20:00:00,2025-06-09T22:00:00,7138291,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-05T23:38:12.523,2025-06-09T13:53:43.327
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906844,2025-06-12T20:00:00,2025-06-12T22:00:00,4645109,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-06T11:00:12.803,2025-06-12T19:59:46.223
1343010,Guided Beginner,,46559,Guided Beginner Social,36167419,2025-06-06T17:00:00,2025-06-06T18:00:00,4239279,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-06T11:03:43.223,2025-07-01T17:57:08.767
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154582,2025-06-11T18:00:00,2025-06-11T20:00:00,5506132,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-06T11:35:08.14,2025-06-06T11:35:51.733
1267427,4.25 Open Play,,69929,Invitation Only Group,34343903,2025-06-08T07:00:00,2025-06-08T09:00:00,4702177,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-06T13:07:15.07,2025-06-08T01:13:47.89
1342230,3.75+ Open Play,,47676,Low Advanced,36136651,2025-06-07T09:00:00,2025-06-07T11:00:00,6217940,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-06T14:17:53.41,2025-06-06T22:22:19.403
1267427,4.25 Open Play,,69929,Invitation Only Group,34343903,2025-06-08T07:00:00,2025-06-08T09:00:00,4121929,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-06T14:22:43.963,2025-06-08T01:13:36.023
1033871,Road to 4.5,,63130,David L Coached Clinic,33025661,2025-06-07T13:00:00,2025-06-07T14:00:00,5126698,REDACTED,REDACTED,REDACTED,REDACTED,50.0,,False,,2025-06-06T16:00:52.96,2025-06-07T00:45:36.55
1033871,Road to 4.5,,63130,David L Coached Clinic,33025661,2025-06-07T13:00:00,2025-06-07T14:00:00,4200237,REDACTED,REDACTED,REDACTED,REDACTED,50.0,,False,,2025-06-06T16:01:45.133,2025-06-07T00:46:38.03
1033871,Road to 4.5,,63130,David L Coached Clinic,33025661,2025-06-07T13:00:00,2025-06-07T14:00:00,4239975,REDACTED,REDACTED,REDACTED,REDACTED,50.0,,False,,2025-06-06T16:02:12.803,2025-06-07T00:45:45.34
1352119,Shot of the Month Vol. 4 - Defending Lobs,,68182,Barry F Coached Clinic,36488500,2025-06-08T10:00:00,2025-06-08T11:00:00,4890492,REDACTED,REDACTED,REDACTED,REDACTED,20.0,,False,,2025-06-06T17:50:03.14,2025-06-06T21:58:46.49
1343046,3.0 - 3.5 Open Play,,40472,Intermediate,36168573,2025-06-09T18:00:00,2025-06-09T20:00:00,5506132,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-06T17:52:19.703,2025-06-07T16:03:04.953
1342243,3.5 - 3.5+ Open Play,,40471, High Intermediate,36137026,2025-06-07T09:00:00,2025-06-07T11:00:00,7087915,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-06T19:29:39.447,2025-06-07T01:06:51.72
1342499,All You Can Play $15 Flat - Free with Basic and Premium Memberships,,53028,All Levels w/ Challenge Court,36144388,2025-06-06T17:00:00,2025-06-06T19:00:00,4342076,REDACTED,REDACTED,REDACTED,REDACTED,15.0,,False,,2025-06-06T20:26:32.053,2025-06-06T21:28:12.52
1224713,Beginner Open Play (Unsupervised),,61862,Beginner Open Play,33580117,2025-06-08T11:00:00,2025-06-08T12:00:00,7430994,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-06T21:12:24.65,2025-06-08T13:15:51.623
1033871,Road to 4.5,,63130,David L Coached Clinic,33025661,2025-06-07T13:00:00,2025-06-07T14:00:00,3865707,REDACTED,REDACTED,REDACTED,REDACTED,50.0,,False,,2025-06-06T21:29:01.273,2025-06-07T05:04:12.907
1342273,All You Can Play $15 Flat - Free with Basic and Premium Memberships,,53028,All Levels w/ Challenge Court,36137641,2025-06-07T13:00:00,2025-06-07T15:00:00,3865707,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-06T21:37:28.383,2025-06-07T13:11:37.553
1342228,4.0 Open Play,,40425,Advanced,36136583,2025-06-08T07:00:00,2025-06-08T09:00:00,4294083,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-07T01:39:27.323,2025-06-08T01:14:10.093
1343030,4.0 Open Play,,40425,Advanced,36168029,2025-06-12T20:00:00,2025-06-12T22:00:00,6526825,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-07T14:46:53.527,2025-06-12T15:18:16.363
1224713,Beginner Open Play (Unsupervised),,61862,Beginner Open Play,33580117,2025-06-08T11:00:00,2025-06-08T12:00:00,5174644,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-07T15:18:03.023,2025-06-08T13:04:53.22
1357462,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36677278,2025-06-07T18:00:00,2025-06-07T22:00:00,4227203,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-07T16:21:03.807,2025-06-07T19:48:46.947
1116963,Summer Kids Clinics - Ages 5-7,,65804,Kids Summer Camp,31010232,2025-06-27T09:00:00,2025-06-27T14:00:00,5948764,REDACTED,REDACTED,REDACTED,REDACTED,60.0,,False,,2025-06-07T18:23:40.837,2025-06-07T22:35:14.397
1342229,3.75+ Open Play,,47676,Low Advanced,36136611,2025-06-08T07:00:00,2025-06-08T09:00:00,4280686,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-07T20:15:37.367,2025-06-08T01:14:29.23
1342326,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138906,2025-06-08T18:00:00,2025-06-08T21:00:00,5269743,REDACTED,REDACTED,REDACTED,REDACTED,20.0,,False,,2025-06-07T21:35:32.53,2025-06-07T21:35:44.223
1116965,Summer Kids Clinics - Ages 8-12,,65804,Kids Summer Camp,31010289,2025-06-27T09:00:00,2025-06-27T14:00:00,5948764,REDACTED,REDACTED,REDACTED,REDACTED,60.0,,False,,2025-06-07T22:35:35.87,2025-06-09T12:59:35.567
1342336,3.5 - 3.5+ Open Play,,40471, High Intermediate,36139143,2025-06-10T11:00:00,2025-06-10T13:00:00,3711588,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-08T12:33:43.64,2025-06-09T14:12:03.383
1342664,3.5 - 3.5+ Open Play,,40471, High Intermediate,36150132,2025-06-17T18:00:00,2025-06-17T20:00:00,3780407,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-08T15:40:21.87,2025-06-17T02:48:29.737
1342664,3.5 - 3.5+ Open Play,,40471, High Intermediate,36150132,2025-06-17T18:00:00,2025-06-17T20:00:00,3780420,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-08T15:40:21.87,2025-06-17T02:48:37.243
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906844,2025-06-12T20:00:00,2025-06-12T22:00:00,5490708,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-08T18:43:46.36,2025-06-12T19:59:46.253
1342724,4.0 Open Play,,40425,Advanced,36154735,2025-06-11T20:00:00,2025-06-11T22:00:00,4260557,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-08T18:49:05.703,2025-06-11T13:49:53.047
1342326,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138906,2025-06-08T18:00:00,2025-06-08T21:00:00,5877027,REDACTED,REDACTED,REDACTED,REDACTED,20.0,,False,,2025-06-08T18:52:49.007,2025-06-08T20:37:43.52
1343070,3.75+ Open Play,,47676,Low Advanced,36169519,2025-06-09T20:00:00,2025-06-09T22:00:00,5932002,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-08T19:45:30.54,2025-06-09T19:26:16.83
1342672,3.75+ Open Play,,47676,Low Advanced,36150558,2025-06-10T20:00:00,2025-06-10T22:00:00,5932002,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-08T19:46:24.633,2025-06-10T17:18:05.423
1342326,ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,,53028,All Levels w/ Challenge Court,36138906,2025-06-08T18:00:00,2025-06-08T21:00:00,6461407,REDACTED,REDACTED,REDACTED,REDACTED,20.0,,False,,2025-06-08T22:16:13.2,2025-06-08T22:17:34.013
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167298,2025-06-12T17:30:00,2025-06-12T19:30:00,3693447,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-08T23:42:28.517,2025-06-11T17:46:10.56
1342407,All Levels Open Play,,53028,All Levels w/ Challenge Court,36141220,2025-06-11T13:00:00,2025-06-11T15:00:00,3633990,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-09T00:54:33.967,2025-06-10T12:49:47.903
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167298,2025-06-12T17:30:00,2025-06-12T19:30:00,6488341,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-09T01:06:35.55,2025-06-12T20:06:27.183
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167298,2025-06-12T17:30:00,2025-06-12T19:30:00,5507494,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T01:07:04.817,2025-06-12T20:06:00.383
1228396,Session 3 Womens 3.5-3.5+ Ladder League,,51948,Big Dill Ladder League,33712119,2025-06-09T18:00:00,2025-06-09T20:00:00,4293926,REDACTED,REDACTED,REDACTED,REDACTED,,,False,,2025-06-09T01:20:03.353,2025-06-09T22:38:31.467
1228396,Session 3 Womens 3.5-3.5+ Ladder League,,51948,Big Dill Ladder League,33716994,2025-06-16T18:00:00,2025-06-16T20:00:00,4293926,REDACTED,REDACTED,REDACTED,REDACTED,,,False,,2025-06-09T01:20:03.373,2025-06-09T22:38:31.467
1342722,3.75+ Open Play,,47676,Low Advanced,36154627,2025-06-11T18:00:00,2025-06-11T20:00:00,6128265,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T11:54:09.17,2025-06-11T19:21:14.747
1343054,3.75+ Open Play,,47676,Low Advanced,36168898,2025-06-09T18:00:00,2025-06-09T20:00:00,6128265,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T13:06:50.457,2025-06-09T13:41:43.297
1359030,4.5+ Cross Club Team Practice,,53106,Cross Club Practice,36751889,2025-06-10T18:00:00,2025-06-10T20:00:00,6947730,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T13:47:28.813,2025-06-10T17:22:17.63
1359030,4.5+ Cross Club Team Practice,,53106,Cross Club Practice,36751888,2025-06-09T18:00:00,2025-06-09T20:00:00,6947730,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T13:48:40.72,2025-06-10T16:12:12.257
1343071,4.0 Open Play,,40425,Advanced,36169568,2025-06-09T20:00:00,2025-06-09T22:00:00,3560719,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T13:53:11.743,2025-06-09T18:19:32.363
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906844,2025-06-12T20:00:00,2025-06-12T22:00:00,4918536,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-09T13:57:43.217,2025-06-12T19:59:46.283
1342720,3.0 - 3.5 Open Play,,40472,Intermediate,36154582,2025-06-11T18:00:00,2025-06-11T20:00:00,3638610,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T14:14:15.497,2025-06-10T12:19:53.587
1342664,3.5 - 3.5+ Open Play,,40471, High Intermediate,36150131,2025-06-10T18:00:00,2025-06-10T20:00:00,4590271,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T14:28:36.907,2025-06-10T00:01:15.613
1342657,3.0 - 3.5 Open Play,,40472,Intermediate,36149718,2025-06-11T09:00:00,2025-06-11T11:00:00,3653327,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T16:58:13.907,2025-06-11T12:08:41.43
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906844,2025-06-12T20:00:00,2025-06-12T22:00:00,3653235,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-09T18:03:58.41,2025-06-12T19:59:46.317
1342363,3.5 - 3.5+ Open Play,,40471, High Intermediate,36139900,2025-06-10T13:00:00,2025-06-10T15:00:00,4590271,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T18:33:35.487,2025-06-10T00:01:04.803
1114751,High School - Open Play,,65806,Highschool Open Play,36168413,2025-06-09T15:00:00,2025-06-09T17:00:00,7449542,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-09T19:30:10.897,2025-06-09T19:31:07.31
1343087,Ladies Night High Intermediate,,40471, High Intermediate,36170192,2025-06-11T17:30:00,2025-06-11T19:30:00,3665521,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-09T21:13:16.51,2025-06-10T10:49:43.887
1342666,3.0 - 3.5 Open Play,,40472,Intermediate,36150192,2025-06-10T18:00:00,2025-06-10T20:00:00,6704035,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-10T00:34:35.62,2025-06-10T21:07:56.75
1335404,(3.0-3.49) Cross Club League Practice,,51017,Cross Club Events,35906844,2025-06-12T20:00:00,2025-06-12T22:00:00,5528241,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-10T01:51:59.21,2025-06-12T17:31:08.797
1342662,3.75+ Open Play,,47676,Low Advanced,36150043,2025-06-10T18:00:00,2025-06-10T20:00:00,6178412,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-10T02:04:38.523,2025-06-10T14:30:13.21
1342666,3.0 - 3.5 Open Play,,40472,Intermediate,36150192,2025-06-10T18:00:00,2025-06-10T20:00:00,6698837,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-10T08:43:04.957,2025-06-10T21:07:56.763
1342508,3.5 - 3.5+ Open Play,,40471, High Intermediate,36144740,2025-06-18T09:00:00,2025-06-18T11:00:00,4220632,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-10T12:15:25.947,2025-06-16T20:29:46.437
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167298,2025-06-12T17:30:00,2025-06-12T19:30:00,7439862,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-10T14:59:59.41,2025-06-12T20:03:55.7
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167298,2025-06-12T17:30:00,2025-06-12T19:30:00,5869939,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-10T14:59:59.47,2025-06-12T20:06:15.817
1267425,4.25 Open Play,,69929,Invitation Only Group,34343743,2025-06-10T20:00:00,2025-06-10T22:00:00,3633754,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-10T15:49:25.463,2025-06-10T21:17:22.967
1267425,4.25 Open Play,,69929,Invitation Only Group,34343743,2025-06-10T20:00:00,2025-06-10T22:00:00,4130360,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-10T15:49:25.573,2025-06-10T19:43:49.677
1342230,3.75+ Open Play,,47676,Low Advanced,36136654,2025-06-14T09:00:00,2025-06-14T11:00:00,5747219,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-10T15:59:44.247,2025-06-14T10:59:35.433
1267425,4.25 Open Play,,69929,Invitation Only Group,34343743,2025-06-10T20:00:00,2025-06-10T22:00:00,3673441,REDACTED,REDACTED,REDACTED,REDACTED,0.0,,False,,2025-06-10T16:56:01.663,2025-06-10T21:17:30.693
1342657,3.0 - 3.5 Open Play,,40472,Intermediate,36149720,2025-06-13T09:00:00,2025-06-13T11:00:00,3637292,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-10T17:45:12.9,2025-06-10T19:41:33.01
1342672,3.75+ Open Play,,47676,Low Advanced,36150558,2025-06-10T20:00:00,2025-06-10T22:00:00,3636659,REDACTED,REDACTED,REDACTED,REDACTED,5.0,,False,,2025-06-10T18:57:40.593,2025-06-11T02:17:16.08
1342472,Advanced Beginner Open Play,,40470,Advanced Beginner,36143393,2025-06-14T09:00:00,2025-06-14T11:00:00,5441727,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-10T19:10:41.95,2025-06-14T11:14:54.08
1342657,3.0 - 3.5 Open Play,,40472,Intermediate,36149724,2025-06-20T09:00:00,2025-06-20T11:00:00,4473895,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-10T19:22:29.773,2025-06-20T12:02:17.13
1343087,Ladies Night High Intermediate,,40471, High Intermediate,36170193,2025-06-18T18:00:00,2025-06-18T20:00:00,3807849,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-10T19:57:28.25,2025-06-17T19:50:47.2
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167298,2025-06-12T17:30:00,2025-06-12T19:30:00,5887270,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-10T21:57:30.63,2025-06-12T17:21:24.317
1342508,3.5 - 3.5+ Open Play,,40471, High Intermediate,36144738,2025-06-13T09:00:00,2025-06-13T11:00:00,3780420,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-11T00:52:49.093,2025-06-12T12:06:47.82
1342457,3.75+ Open Play,,47676,Low Advanced,36142883,2025-06-14T07:00:00,2025-06-14T09:00:00,6248311,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-11T01:08:02.31,2025-06-11T17:25:51.357
1342457,3.75+ Open Play,,47676,Low Advanced,36142883,2025-06-14T07:00:00,2025-06-14T09:00:00,4206568,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-11T01:08:02.343,2025-06-11T17:25:47.887
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167298,2025-06-12T17:30:00,2025-06-12T19:30:00,4590271,REDACTED,REDACTED,REDACTED,REDACTED,17.0,,False,,2025-06-11T02:29:15.207,2025-06-11T14:06:04.643
1343008,Open Play High Intermediate 3.5,,40471, High Intermediate,36167298,2025-06-12T17:30:00,2025-06-12T19:30:00,4226956,REDACTED,REDACTED,REDACTED,REDACTED,27.0,,False,,2025-06-11T15:01:14.28,2025-06-12T20:32:32.013
1342508,3.5 - 3.5+ Open Play,,40471, High Intermediate,36144739,2025-06-16T09:00:00,2025-06-16T11:00:00,5850111,REDACTED,REDACTED,REDACTED,REDACTED,10.0,,False,,2025-06-11T17:10:30.493,2025-06-14T15:51:09.59
